track_id,track_name,track_artist,track_url
51XEe7g3biT97KzhZjHRgv,Talk Saxy,RIIZE,https://open.spotify.com/track/51XEe7g3biT97KzhZjHRgv
3sGKAb2yt86tweg6hPjVB9,Goodbye My Baby,Jace June,https://open.spotify.com/track/3sGKAb2yt86tweg6hPjVB9
330IIz7d75eqAsKq1xhzXR,Better Things,aespa,https://open.spotify.com/track/330IIz7d75eqAsKq1xhzXR
4E63weMCaNZuGPEFMnuEi8,exes,Tate McRae,https://open.spotify.com/track/4E63weMCaNZuGPEFMnuEi8
22EHB5z2GwYNPA1wZ3LtL4,Requiem (feat. Hoshimachi Suisei),Kanaria,https://open.spotify.com/track/22EHB5z2GwYNPA1wZ3LtL4
1zgHn1EqUyA0HqNYMdJ5ia,Best Time,Brent Faiyaz,https://open.spotify.com/track/1zgHn1EqUyA0HqNYMdJ5ia
2psRActEWsTlYYd7EDoyVR,Those Eyes,New West,https://open.spotify.com/track/2psRActEWsTlYYd7EDoyVR
0ApadYqa3GRQkJJ3E7pQDJ,"Angel Pt. 2 (feat. Jimin of BTS, Charlie Puth and Muni Long / FAST X Soundtrack)",JVKE,https://open.spotify.com/track/0ApadYqa3GRQkJJ3E7pQDJ
29r5gr7b0f710smqMrm7pP,Happily Ever After,TOMORROW X TOGETHER,https://open.spotify.com/track/29r5gr7b0f710smqMrm7pP
6rjuKpPydT2SxN15TZpV7r,500lbs,Lil Tecca,https://open.spotify.com/track/6rjuKpPydT2SxN15TZpV7r
7LpYm2ci9GO30Q8fvQZ7tZ,아직도,Terry,https://open.spotify.com/track/7LpYm2ci9GO30Q8fvQZ7tZ
4TYCfveFlq5Vkf8lxPABaj,Yellin Talk (Feat. Tray B),Fleeky Bang,https://open.spotify.com/track/4TYCfveFlq5Vkf8lxPABaj
6f0DlyudChM3b2olFTsr7d,LOCKDOWN,ISEGYE IDOL,https://open.spotify.com/track/6f0DlyudChM3b2olFTsr7d
2VBLFxCUyFp5BfmsZpxcis,絆ノ奇跡,MAN WITH A MISSION,https://open.spotify.com/track/2VBLFxCUyFp5BfmsZpxcis
5s3VF2EA89zJZlIUMquyfO,Fire,PEED,https://open.spotify.com/track/5s3VF2EA89zJZlIUMquyfO
6wffxmLgeZTbvS1hYvLkht,Tattoo,OFFICIAL HIGE DANDISM,https://open.spotify.com/track/6wffxmLgeZTbvS1hYvLkht
3SJuomeDUOX6OAWwhH973s,ICN > YVR,BIG Naughty,https://open.spotify.com/track/3SJuomeDUOX6OAWwhH973s
6e5sLc1N31Rw8SLDFoIVQU,It's Fine,Mujabee,https://open.spotify.com/track/6e5sLc1N31Rw8SLDFoIVQU
5ms7rcVKjBFUtoVh8hE0Y9,Hate Rodrigo (Feat. YUQI),YENA,https://open.spotify.com/track/5ms7rcVKjBFUtoVh8hE0Y9
45LUKiex0D78VuhP3Oz6mG,メフィスト,QUEEN BEE,https://open.spotify.com/track/45LUKiex0D78VuhP3Oz6mG
4CoDuBcPa7RgouXHsKKTXs,Fire (Full ver.),PEED,https://open.spotify.com/track/4CoDuBcPa7RgouXHsKKTXs
0CMS7gn6h5RKPHuiw7MD1C,엔딩. (Feat. Saebit),Miiro,https://open.spotify.com/track/0CMS7gn6h5RKPHuiw7MD1C
3gafQxekHAbM52PxdX9SDR,Killin’ Me Good,JIHYO,https://open.spotify.com/track/3gafQxekHAbM52PxdX9SDR
44I34gKqpMgECAkQF0lYuB,Ocean Lane,RFA,https://open.spotify.com/track/44I34gKqpMgECAkQF0lYuB
5mzrpo8EIHh5FxKu5eK7l3,HiiPEBEAST,Shyboiitobii,https://open.spotify.com/track/5mzrpo8EIHh5FxKu5eK7l3
1bZeZnwzfa0bi4wAsXTjTW,Single Malt,Mujabee,https://open.spotify.com/track/1bZeZnwzfa0bi4wAsXTjTW
0Jbn3kpwZDsDU1jliYkb4o,Anti Buzzing Club (Feat. AKUGETSU),KOUSEI,https://open.spotify.com/track/0Jbn3kpwZDsDU1jliYkb4o
5x7sibAs15rLpRWDI7AMBY,Gang Gang Gang (Feat. Jay Park),Lil Moshpit,https://open.spotify.com/track/5x7sibAs15rLpRWDI7AMBY
73qHAnNGv0iuiedYenz8EB,"Young, Dumb, Stupid",NMIXX,https://open.spotify.com/track/73qHAnNGv0iuiedYenz8EB
6aCkHBcAH6ftgBv5LlZcKj,W-E,ZENE THE ZILLA,https://open.spotify.com/track/6aCkHBcAH6ftgBv5LlZcKj
3xuOs8TPNwItkEYsApFEI2,TREINAMENTO DE FORÇA,TRXVELER,https://open.spotify.com/track/3xuOs8TPNwItkEYsApFEI2
7dJYggqjKo71KI9sLzqCs8,Agora Hills,Doja Cat,https://open.spotify.com/track/7dJYggqjKo71KI9sLzqCs8
6BteP1uOVCsGfA58E3L8Fu,990 (Feat. Kim Ximya),Beenzino,https://open.spotify.com/track/6BteP1uOVCsGfA58E3L8Fu
3F4lHPNHlvr3RpO4tpVOIs,In Bloom,ZEROBASEONE,https://open.spotify.com/track/3F4lHPNHlvr3RpO4tpVOIs
5PyDJG7SQRgWXefgexqIge,Agora Hills,Doja Cat,https://open.spotify.com/track/5PyDJG7SQRgWXefgexqIge
4P5ozkI1bxiGxA5rZ27jlO,Bubble,STAYC,https://open.spotify.com/track/4P5ozkI1bxiGxA5rZ27jlO
0oJRiblEiQgTg2hRfnacIt,Shoong! (feat. LISA of BLACKPINK),TAEYANG,https://open.spotify.com/track/0oJRiblEiQgTg2hRfnacIt
0rKWJnmo6Q0ovoPOLoLm0t,TOO MUCH,The Kid LAROI,https://open.spotify.com/track/0rKWJnmo6Q0ovoPOLoLm0t
4428x6UCM7UqAEhrpEN2Vw,I made it for you to listen,dogyu,https://open.spotify.com/track/4428x6UCM7UqAEhrpEN2Vw
7vOmSP2647oNUGGEhWd1cr,Montagem Mysterious Game,LXNGVX,https://open.spotify.com/track/7vOmSP2647oNUGGEhWd1cr
1NuSbl3RABsfAXn7NXl1xR,I dreamt about you last night,Yoon Jiyoung,https://open.spotify.com/track/1NuSbl3RABsfAXn7NXl1xR
7BkFx7rnkyLnTP5k2HEWd7,Little doll,Jeong Dong Won,https://open.spotify.com/track/7BkFx7rnkyLnTP5k2HEWd7
4yjDMKCAeLovlo9ih0AgXW,OMG (FRNK Remix),NewJeans,https://open.spotify.com/track/4yjDMKCAeLovlo9ih0AgXW
0bdAQ9dwLA5cJtgM05PRKW,Nagisa,imase,https://open.spotify.com/track/0bdAQ9dwLA5cJtgM05PRKW
3IelG5zYpWWCZIH4cqWlPV,SHOOTING STAR,XG,https://open.spotify.com/track/3IelG5zYpWWCZIH4cqWlPV
6j268AN4RJXNyFNeFUfB50,ISTJ,NCT DREAM,https://open.spotify.com/track/6j268AN4RJXNyFNeFUfB50
6fpQ9jqpUt9xY0ehnDI6WM,The cafe we met in a winter,Jeong Dong Won,https://open.spotify.com/track/6fpQ9jqpUt9xY0ehnDI6WM
170XOP1T4MvY9TLTgPw07D,Magic,Mrs. GREEN APPLE,https://open.spotify.com/track/170XOP1T4MvY9TLTgPw07D
1k5b4EAewkP3sqLWcCmWRQ,Be There For Me,NCT 127,https://open.spotify.com/track/1k5b4EAewkP3sqLWcCmWRQ
4ayU74yaWEgHHpaf1WJ313,fake face dance music,音田 雅則,https://open.spotify.com/track/4ayU74yaWEgHHpaf1WJ313
4oyET9IIoReGIsbdN2N7MK,Poetic License,LEE SEUNG YOON,https://open.spotify.com/track/4oyET9IIoReGIsbdN2N7MK
1vvcEHQdaUTvWt0EIUYcFK,"Angel Pt. 1 (feat. Jimin of BTS, JVKE & Muni Long)",Kodak Black,https://open.spotify.com/track/1vvcEHQdaUTvWt0EIUYcFK
3gKTblszmIIYNo3lGFy2u3,Pricey Hangover,LEE SEUNG YOON,https://open.spotify.com/track/3gKTblszmIIYNo3lGFy2u3
5PspcXQtSiTDRPa8V5PHYf,Still Hot,Nic D,https://open.spotify.com/track/5PspcXQtSiTDRPa8V5PHYf
7CHDUDw89DCR8vvI0yTXGa,Beautiful Restriction,NewJeans,https://open.spotify.com/track/7CHDUDw89DCR8vvI0yTXGa
1k2pQc5i348DCHwbn5KTdc,Pink Pony Club,Chappell Roan,https://open.spotify.com/track/1k2pQc5i348DCHwbn5KTdc
3p7XQpdt8Dr6oMXSvRZ9bg,Eyes Closed,Ed Sheeran,https://open.spotify.com/track/3p7XQpdt8Dr6oMXSvRZ9bg
7IezwtVIJIPC36LpKMR9d7,Violet,Connor Price,https://open.spotify.com/track/7IezwtVIJIPC36LpKMR9d7
5iwUwADk4uQUvgMF6PlTRl,Upset (feat. Tommy Richman & FELIX!),Brent Faiyaz,https://open.spotify.com/track/5iwUwADk4uQUvgMF6PlTRl
1DYPrEzbmlOYbeTDkCDsaA,Broken Melodies,NCT DREAM,https://open.spotify.com/track/1DYPrEzbmlOYbeTDkCDsaA
5blG2vXcJC2n9l3rb5sCOr,燈,Soushi Sakiyama,https://open.spotify.com/track/5blG2vXcJC2n9l3rb5sCOr
2i2gDpKKWjvnRTOZRhaPh2,Moonlight,Kali Uchis,https://open.spotify.com/track/2i2gDpKKWjvnRTOZRhaPh2
2vvTvRXRchfZffdjdSjplI,Misfit97,Ghvstclub,https://open.spotify.com/track/2vvTvRXRchfZffdjdSjplI
3CnFtkVHGt1npmGVgM5yoI,"사랑은 너, 아픔은 너가 없는 거",ONSEEON,https://open.spotify.com/track/3CnFtkVHGt1npmGVgM5yoI
1NkkDhahU4WhPWS0aP8wGw,반비례,UmYull,https://open.spotify.com/track/1NkkDhahU4WhPWS0aP8wGw
3i6tlvYU1BSAM3yGQNemtM,DNA,LXNGVX,https://open.spotify.com/track/3i6tlvYU1BSAM3yGQNemtM
1tS8mrZW46pZCvAH3YKVZk,晩餐歌 (弾き語りver),tuki.,https://open.spotify.com/track/1tS8mrZW46pZCvAH3YKVZk
6eTAkcWvqaykoeVjkZcYE9,Closed,Mujabee,https://open.spotify.com/track/6eTAkcWvqaykoeVjkZcYE9
5pEFQvY515drWeytm2kmTg,cross the memories,LEE BUM JUN,https://open.spotify.com/track/5pEFQvY515drWeytm2kmTg
4BZuHDcmgmRaAwPd6IO7MY,What Should I do,GIRIBOY,https://open.spotify.com/track/4BZuHDcmgmRaAwPd6IO7MY
0VPG5sVvdzxY8jy0wuIvu2,Shut Down,TOUCHED,https://open.spotify.com/track/0VPG5sVvdzxY8jy0wuIvu2
1YE0liXdTUDWnaYOhwL2o0,T,Silica Gel,https://open.spotify.com/track/1YE0liXdTUDWnaYOhwL2o0
24hyxhmnwutr6ncxX9ALIU,CAKE,ITZY,https://open.spotify.com/track/24hyxhmnwutr6ncxX9ALIU
49L0nTFWXcQzXvhHJ4a5VW,차가워 (Feat. GIST),Chan,https://open.spotify.com/track/49L0nTFWXcQzXvhHJ4a5VW
2ivVS2ageitCQqnmmMaWoH,Girls’ Capitalism,tripleS,https://open.spotify.com/track/2ivVS2ageitCQqnmmMaWoH
0DygiZzrBa3T4DaOEQSMrf,アルジャーノン,ヨルシカ,https://open.spotify.com/track/0DygiZzrBa3T4DaOEQSMrf
1Zg7zKwD8cvqufgxzHWEpu,It was summer (feat. dogyu),LEE BUM JUN,https://open.spotify.com/track/1Zg7zKwD8cvqufgxzHWEpu
495QLv4XTKlMgcfKXmyuwZ,Secret Diary,QWER,https://open.spotify.com/track/495QLv4XTKlMgcfKXmyuwZ
6ktgSayphQN4CWMhgAl8AM,Dessert,Mujabee,https://open.spotify.com/track/6ktgSayphQN4CWMhgAl8AM
3NXNehGmRu9mH6BItOwSEp,One Last Poem,BIG Naughty,https://open.spotify.com/track/3NXNehGmRu9mH6BItOwSEp
77GfQKz4WzULTEoLL286cT,"INFJ (Feat. B.I, BANG YEDAM)",BIG Naughty,https://open.spotify.com/track/77GfQKz4WzULTEoLL286cT
110pm8A7NxGHrc47Kxu62x,又三郎,ヨルシカ,https://open.spotify.com/track/110pm8A7NxGHrc47Kxu62x
67jY28XGWZzr5YaOju8AIL,Buriburi,Balming Tiger,https://open.spotify.com/track/67jY28XGWZzr5YaOju8AIL
0lFO8uc8NyqT9YZfVgAxfc,Bravo My Life (Atmos MIX),SSaW,https://open.spotify.com/track/0lFO8uc8NyqT9YZfVgAxfc
54413VtpbmW1Xbhj0HoqWt,지금 이대로 Stay with me,Jukjae,https://open.spotify.com/track/54413VtpbmW1Xbhj0HoqWt
35bFYOgePR3qlMpdWBAFim,Ruler Of My Heart - ALNST 1st Anniversary Remix,C!naH,https://open.spotify.com/track/35bFYOgePR3qlMpdWBAFim
3pJbio7BQLvqNne62Xe73I,Countdown (BELLE Solo),KISS OF LIFE,https://open.spotify.com/track/3pJbio7BQLvqNne62Xe73I
1cek46u96NSWBTwqOTayTO,Spica,ロクデナシ,https://open.spotify.com/track/1cek46u96NSWBTwqOTayTO
5w40ZYhbBMAlHYNDaVJIUu,Chemical,Post Malone,https://open.spotify.com/track/5w40ZYhbBMAlHYNDaVJIUu
2BnsGxyDrJkDKdE0QwDV6W,I can't get over you,ALEPH,https://open.spotify.com/track/2BnsGxyDrJkDKdE0QwDV6W
5zdyuqPOZ6oR6a4ZtqI1vl,裸の勇者,Vaundy,https://open.spotify.com/track/5zdyuqPOZ6oR6a4ZtqI1vl
6wsqVwoiVH2kde4k4KKAFU,I KNOW ?,Travis Scott,https://open.spotify.com/track/6wsqVwoiVH2kde4k4KKAFU
6CUKsv928uT4561qJovhhG,Hype Boy (250 Remix),NewJeans,https://open.spotify.com/track/6CUKsv928uT4561qJovhhG
4DmmljTCS4ViQRSLCiMnOt,そんなbitterな話,Vaundy,https://open.spotify.com/track/4DmmljTCS4ViQRSLCiMnOt
7oBBFX4NrOH7AZ37nyJrwa,natural,Young K,https://open.spotify.com/track/7oBBFX4NrOH7AZ37nyJrwa
3fR9cyHIKckUDwuy3m5tKn,Baggy Jeans,NCT U,https://open.spotify.com/track/3fR9cyHIKckUDwuy3m5tKn
1HKrAuiVVo58n8I3pjqnag,Nickname,LEE SEUNG YOON,https://open.spotify.com/track/1HKrAuiVVo58n8I3pjqnag
1Z3sBD8yUSLUVt16mMdaVj,You & Me (Coachella ver.),JENNIE,https://open.spotify.com/track/1Z3sBD8yUSLUVt16mMdaVj
2x6lQsl79VX9htuooO4qUz,let it be summer,Young K,https://open.spotify.com/track/2x6lQsl79VX9htuooO4qUz
0uNmOW9ock1EUkbBzjTk0L,The Flame of Love,ロクデナシ,https://open.spotify.com/track/0uNmOW9ock1EUkbBzjTk0L
5Fo2XhCLFLa1u4yK08VWbi,APEX,Silica Gel,https://open.spotify.com/track/5Fo2XhCLFLa1u4yK08VWbi
5dG60FLTaJbVkjPyUsLpsB,My Clematis (ALNST 1st Anniversary Remix),PARK BYEONG HOON,https://open.spotify.com/track/5dG60FLTaJbVkjPyUsLpsB
1tuSpba0RXUMubHpAOWlMN,You and I,d4vd,https://open.spotify.com/track/1tuSpba0RXUMubHpAOWlMN
6KiEF5zqzHiFjzdm8gChz7,KNOCK,LEE CHAE YEON,https://open.spotify.com/track/6KiEF5zqzHiFjzdm8gChz7
7n6L2QVQ0eDqXUVRZ8qpY8,Bye My Neverland,KISS OF LIFE,https://open.spotify.com/track/7n6L2QVQ0eDqXUVRZ8qpY8
6Ec5LeRzkisa5KJtwLfOoW,"Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)",Metro Boomin,https://open.spotify.com/track/6Ec5LeRzkisa5KJtwLfOoW
4ZnkygoWLzcGbQYCm3lkae,Rush,Troye Sivan,https://open.spotify.com/track/4ZnkygoWLzcGbQYCm3lkae
0NZPBYD5qbEWRs3PrGiRkT,Unholy (feat. Kim Petras),Sam Smith,https://open.spotify.com/track/0NZPBYD5qbEWRs3PrGiRkT
7FOgcfdz9Nx5V9lCNXdBYv,Red Wine Supernova,Chappell Roan,https://open.spotify.com/track/7FOgcfdz9Nx5V9lCNXdBYv
1VoafxoEcG9zOqpxkapHGz,Stray Nights,Tom Frane,https://open.spotify.com/track/1VoafxoEcG9zOqpxkapHGz
7n1yuwnzs5jTEitJ7eecS8,미쳐버리겠다 (MAD),BE'O,https://open.spotify.com/track/7n1yuwnzs5jTEitJ7eecS8
0eNUMoWflbYbE9uf795Lzt,Gangshin,J-Tong,https://open.spotify.com/track/0eNUMoWflbYbE9uf795Lzt
6H2esKlJOGnGpyjxqkZAaD,Delete,Lee Hong Ki (FTISLAND),https://open.spotify.com/track/6H2esKlJOGnGpyjxqkZAaD
69LKkutwaDR8I1WTS7LcVK,지하 단칸방,Uncle B,https://open.spotify.com/track/69LKkutwaDR8I1WTS7LcVK
1rDgAHDX95RmylxjgVW9tN,Show,Ado,https://open.spotify.com/track/1rDgAHDX95RmylxjgVW9tN
4JNdwEfqwFRiAeEISC8RU8,Die For You (with Ariana Grande) - Remix,The Weeknd,https://open.spotify.com/track/4JNdwEfqwFRiAeEISC8RU8
456rgV2smcOpAhhSlQVPK8,一輪花,tuki.,https://open.spotify.com/track/456rgV2smcOpAhhSlQVPK8
53Hz9bD45MzeIRHqaBIctp,Pure Blood,달의하루,https://open.spotify.com/track/53Hz9bD45MzeIRHqaBIctp
5JzE5wGbjOj0HOfPNrXjkL,Broken iPhone,Kim Siwon,https://open.spotify.com/track/5JzE5wGbjOj0HOfPNrXjkL
2vYRiFZ6HuKqO5asZ5YlyS,It's You (Feat. NO:EL),Han Yo Han,https://open.spotify.com/track/2vYRiFZ6HuKqO5asZ5YlyS
4JXcUNXM1HWN3GnwxWklJJ,No One Cant Find Out,RZQ,https://open.spotify.com/track/4JXcUNXM1HWN3GnwxWklJJ
7oDd86yk8itslrA9HRP2ki,Die For You - Remix,The Weeknd,https://open.spotify.com/track/7oDd86yk8itslrA9HRP2ki
7Fyj1PrZfWjbm1qlVu5aM9,monodrama (feat. KURO),Sumsher,https://open.spotify.com/track/7Fyj1PrZfWjbm1qlVu5aM9
11hOnwmb6o3Jnwarr4rj2M,We Go!,NCT WISH,https://open.spotify.com/track/11hOnwmb6o3Jnwarr4rj2M
6NKAKulkYABhP7s63wbCDK,"work, shit, sleep",jisokuryClub,https://open.spotify.com/track/6NKAKulkYABhP7s63wbCDK
2aDT0cHVMzulAt0k0DTrWV,Unknown - ALNST 1st Anniversary Remix,Rubyeye,https://open.spotify.com/track/2aDT0cHVMzulAt0k0DTrWV
4FJbY56deuxS9y6og3EOPP,Dreaming,Bagel Bear,https://open.spotify.com/track/4FJbY56deuxS9y6og3EOPP
4tjE2J3OLy3oOM6JecEfCG,Merry PLLIstmas,PLAVE,https://open.spotify.com/track/4tjE2J3OLy3oOM6JecEfCG
7403Oa4PJfXgSBqNAVtJsD,Forever,Jeong Dong Won,https://open.spotify.com/track/7403Oa4PJfXgSBqNAVtJsD
4qnqtfBqUYhKwGWKZYbAR4,When You Miss Me,PATEKO,https://open.spotify.com/track/4qnqtfBqUYhKwGWKZYbAR4
25QGSFaB28MnIp7CIX1Nkk,HANGANG (Feat. BIG Naughty),Paul Kim,https://open.spotify.com/track/25QGSFaB28MnIp7CIX1Nkk
12F3kZjxE4LT6XjOvrzbqO,Six Weeks,CAMO,https://open.spotify.com/track/12F3kZjxE4LT6XjOvrzbqO
2SCOjgC1DSu7XskVTo0Wzl,The Painted On The Moonlight,MIYEON,https://open.spotify.com/track/2SCOjgC1DSu7XskVTo0Wzl
158PJZu6m3D9WGtSEylMmK,Even for a moment,Sung Si Kyung,https://open.spotify.com/track/1nS7nL6Kyh8p0DOglJTdfD
22W6wI4hDTjMAYKKBQW9dU,D-Day,Agust D,https://open.spotify.com/track/22W6wI4hDTjMAYKKBQW9dU
6usohdchdzW9oML7VC4Uhk,Lose Control,Teddy Swims,https://open.spotify.com/track/6usohdchdzW9oML7VC4Uhk
7e4OpsQwklauQSXlBvM5WD,All Eyes On Me,JISOO,https://open.spotify.com/track/7e4OpsQwklauQSXlBvM5WD
1Ukxccao1BlWrPhYkcXbwZ,From The Start,Laufey,https://open.spotify.com/track/1Ukxccao1BlWrPhYkcXbwZ
0CTjpVWIfGtKKrluFFF0Ua,My Ultimate First Love,10CM,https://open.spotify.com/track/0CTjpVWIfGtKKrluFFF0Ua
0h3Xy4V4apMraB5NuM8U7Z,Stumblin' In,CYRIL,https://open.spotify.com/track/0h3Xy4V4apMraB5NuM8U7Z
09VW2o6EHSWwzCdhW4ARU1,Trendsetter,Connor Price,https://open.spotify.com/track/09VW2o6EHSWwzCdhW4ARU1
0b83L1ToHRiwlpmUAjiCHc,Valentina,Daniel Caesar,https://open.spotify.com/track/0b83L1ToHRiwlpmUAjiCHc
1H3qOzheTPhE7aVvJOWfvA,美しい鰭,SPITZ,https://open.spotify.com/track/1H3qOzheTPhE7aVvJOWfvA
3Za3hxz2Hw4M9f0sFc1FuY,Tomorrow,"Car, the garden",https://open.spotify.com/track/3Za3hxz2Hw4M9f0sFc1FuY
1yeB8MUNeLo9Ek1UEpsyz6,Rich Baby Daddy (feat. Sexyy Red & SZA),Drake,https://open.spotify.com/track/1yeB8MUNeLo9Ek1UEpsyz6
5mzZhMxXN283EJq6b4aZbO,Blue Rock,IT’S,https://open.spotify.com/track/5mzZhMxXN283EJq6b4aZbO
4j3M8NrbGSXdMPwEVsnfHE,"Snooze (feat. Ryuichi Sakamoto, WOOSUNG of The Rose)",Agust D,https://open.spotify.com/track/4j3M8NrbGSXdMPwEVsnfHE
0eaVIYo2zeOaGJeqZ5TwYz,No Pole,Don Toliver,https://open.spotify.com/track/0eaVIYo2zeOaGJeqZ5TwYz
5nnIVX0gjyABWN0JYlNOUE,綺羅キラー,ZUTOMAYO,https://open.spotify.com/track/5nnIVX0gjyABWN0JYlNOUE
5mjYQaktjmjcMKcUIcqz4s,Strangers,Kenya Grace,https://open.spotify.com/track/5mjYQaktjmjcMKcUIcqz4s
3TMIBHKwPBJrPJpyyl2zHI,Some Some Some,LEE SEUNG YOON,https://open.spotify.com/track/3TMIBHKwPBJrPJpyyl2zHI
3ym8ajVmKm6Fybgov3WBI5,Let Me Go,Daniel Caesar,https://open.spotify.com/track/3ym8ajVmKm6Fybgov3WBI5
0NHUyZeKTu1vMxZdWyy4l0,Hero Collector,LEE SEUNG YOON,https://open.spotify.com/track/0NHUyZeKTu1vMxZdWyy4l0
0pHylQR53epYtRcVIhUSCh,I Love My Body,HWASA,https://open.spotify.com/track/0pHylQR53epYtRcVIhUSCh
3ZaEs1O8BG581qYPHpQ8d6,I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino),A$AP Rocky,https://open.spotify.com/track/3ZaEs1O8BG581qYPHpQ8d6
2gWWYL6iXZKkOqCE3TQHBM,Hurt (250 Remix),NewJeans,https://open.spotify.com/track/2gWWYL6iXZKkOqCE3TQHBM
7MlDNspYwfqnHxORufupwq,"Sex, Drugs, Etc.",Beach Weather,https://open.spotify.com/track/7MlDNspYwfqnHxORufupwq
3bjfTdFRjudsCHvEl19l5w,Your New Home,Gooseworx,https://open.spotify.com/track/3bjfTdFRjudsCHvEl19l5w
3dj4wgM3cPeuLwMNHDuBon,The Door,Teddy Swims,https://open.spotify.com/track/3dj4wgM3cPeuLwMNHDuBon
5Eh1nj7IjV9lwpcKAkidyY,One Of Your Girls,Troye Sivan,https://open.spotify.com/track/5Eh1nj7IjV9lwpcKAkidyY
4LjIQmt1t6NjpM0tpttzjo,勇者,YOASOBI,https://open.spotify.com/track/4LjIQmt1t6NjpM0tpttzjo
1A7qPfbcyRVEdcZiwTFhZI,Memory Reboot,VØJ,https://open.spotify.com/track/1A7qPfbcyRVEdcZiwTFhZI
606Cy8x4IPNlYjKYd88pEr,Baby,BE'O,https://open.spotify.com/track/606Cy8x4IPNlYjKYd88pEr
6a0tBwStjFodY2onqKBDNx,SHOUT OUT! (Feat. SAEBIT),Miiro,https://open.spotify.com/track/6a0tBwStjFodY2onqKBDNx
2bmTA6uHUsZZGnX9WjB038,Rodeo (Remix),Lah Pat,https://open.spotify.com/track/2bmTA6uHUsZZGnX9WjB038
5INKusMe1omxrwQ9aH1qWc,OLDTOWM NEWTOWN,Bagel Bear,https://open.spotify.com/track/5INKusMe1omxrwQ9aH1qWc
47NJQJ5IJiNhSWbE6Ahytx,Just Like This (Feat. george),Loco,https://open.spotify.com/track/47NJQJ5IJiNhSWbE6Ahytx
4C5STqkkMR0DoQNoqM3681,Turbulence,BIG Naughty,https://open.spotify.com/track/4C5STqkkMR0DoQNoqM3681
1JJwRy1BpK6SFvd1InC6xt,ADDICT!ON,AIRI KANNA,https://open.spotify.com/track/1JJwRy1BpK6SFvd1InC6xt
3tFLXEOKx1TIEQHC3fS8LE,아늑한 숲,평화나무,https://open.spotify.com/track/3tFLXEOKx1TIEQHC3fS8LE
5AqEqhdb4hwlrNRHFqgAkg,숲의 속삭임,평화나무,https://open.spotify.com/track/5AqEqhdb4hwlrNRHFqgAkg
0jyxo8MlRDZu0S0e7yUBDD,アディオス,DAZBEE,https://open.spotify.com/track/0jyxo8MlRDZu0S0e7yUBDD
01hoSFjOoyMKWIgi8wOAv4,온화한 천막,평화나무,https://open.spotify.com/track/01hoSFjOoyMKWIgi8wOAv4
6ET3ak5eXXwaRVBsvGOYht,힘찬 오두막,평화나무,https://open.spotify.com/track/6ET3ak5eXXwaRVBsvGOYht
5EOp1rvFQQ4xcZxE1vA3yy,평온의 멜로디,평화나무,https://open.spotify.com/track/5EOp1rvFQQ4xcZxE1vA3yy
7uIVYjVdgcvKWfJdpfRMaZ,고요한 은신처,평화나무,https://open.spotify.com/track/7uIVYjVdgcvKWfJdpfRMaZ
78QFsAxdxthFqI5TqwpQzE,부드러운 바람,평화나무,https://open.spotify.com/track/78QFsAxdxthFqI5TqwpQzE
6vRJuxtQJoukqH0k76RXkF,고요한 산책로,평화나무,https://open.spotify.com/track/6vRJuxtQJoukqH0k76RXkF
3NMbCswhDrplzcFrOUxuyR,마법에 걸린 숲,평화나무,https://open.spotify.com/track/3NMbCswhDrplzcFrOUxuyR
0zn52EqHVNsnRqx6l3Krda,Change,KYUL,https://open.spotify.com/track/0zn52EqHVNsnRqx6l3Krda
77IwPfYgetVTqvF1CBoNO9,나무들 사이의 조화,평화나무,https://open.spotify.com/track/77IwPfYgetVTqvF1CBoNO9
2kXER8pkjxDVQnlagpVJJw,more than words,Hitsujibungaku,https://open.spotify.com/track/2kXER8pkjxDVQnlagpVJJw
2AIdJeRi6mlNXhJRdqlm0A,Monet,Beenzino,https://open.spotify.com/track/2AIdJeRi6mlNXhJRdqlm0A
7jeccVuv2e6vHJJt7dbe3F,I don′t know a single thing (Feat. meenoi),Leellamarz,https://open.spotify.com/track/7jeccVuv2e6vHJJt7dbe3F
3XtzWQVyLFlBbE7vbCR3bF,Chess,Chaeum,https://open.spotify.com/track/3XtzWQVyLFlBbE7vbCR3bF
4UShpOJdauir54vMuaFLEV,BOY,King Gnu,https://open.spotify.com/track/4UShpOJdauir54vMuaFLEV
4YJlv9lK1EsszlUZ4ekj7I,Stay With Me (Feat. Skinny Brown),ASH ISLAND,https://open.spotify.com/track/4YJlv9lK1EsszlUZ4ekj7I
385G1k9t1lC22qWre7js8w,Team,Chaeum,https://open.spotify.com/track/385G1k9t1lC22qWre7js8w
5kBfn6GRgUfCww26vIGTzL,Tired of falling in love,Zia,https://open.spotify.com/track/5kBfn6GRgUfCww26vIGTzL
1Xnha5ko8j7yY8O3ATe0Vs,I WANT,IVE,https://open.spotify.com/track/1Xnha5ko8j7yY8O3ATe0Vs
6gtrQukJ9EzpnpMYhdw4UB,MEGAVERSE,Stray Kids,https://open.spotify.com/track/6gtrQukJ9EzpnpMYhdw4UB
3e0Td8QexmD5l3DJzXbbcC,Tokimeki,Vaundy,https://open.spotify.com/track/3e0Td8QexmD5l3DJzXbbcC
