track_id,track_name,track_artist,track_url
0tHp91iPXT425nduoYRHlm,Novacaine,KEY,https://open.spotify.com/track/0tHp91iPXT425nduoYRHlm
0fRcFAYeV3KXMufG8q1yBI,Cold Heart,BAEKHYUN,https://open.spotify.com/track/0fRcFAYeV3KXMufG8q1yBI
7221xIgOnuakPdLqT0F3nP,I Had Some Help (Feat. Morgan Wallen),Post Malone,https://open.spotify.com/track/7221xIgOnuakPdLqT0F3nP
5oi8dkse5YTnTSWm3XgMET,Remember Me (from the series Arcane League of Legends),d4vd,https://open.spotify.com/track/5oi8dkse5YTnTSWm3XgMET
0m2DBfPizq2yqFpZ5r4hCN,Potential,Lauv,https://open.spotify.com/track/0m2DBfPizq2yqFpZ5r4hCN
52eIcoLUM25zbQupAZYoFh,redrum,21 Savage,https://open.spotify.com/track/52eIcoLUM25zbQupAZYoFh
0OqZIZ4zriXzUPt7JL0KzL,Come Back to Me (feat. CHUNG HA),KANGDANIEL,https://open.spotify.com/track/0OqZIZ4zriXzUPt7JL0KzL
7eUt3Ed2PSocfPSVaNhAEI,地獄恋文,tuki.,https://open.spotify.com/track/7eUt3Ed2PSocfPSVaNhAEI
4SeDcOc3FJXMEVxy2QjTtw,First Heartbreak,Lauv,https://open.spotify.com/track/4SeDcOc3FJXMEVxy2QjTtw
5pN2AyWwjzwRoI7gukEVNd,さよーならまたいつか！- Sayonara,Kenshi Yonezu,https://open.spotify.com/track/5pN2AyWwjzwRoI7gukEVNd
1Oa2zQLfI44pN76mZgAoqT,Call Me,BOYNEXTDOOR,https://open.spotify.com/track/1Oa2zQLfI44pN76mZgAoqT
3CEm0R0huTRT1IcxYhuTWv,Candy,SEVENTEEN,https://open.spotify.com/track/3CEm0R0huTRT1IcxYhuTWv
1DQGGkXu9SIwWiK5uuBvcO,Water,SEVENTEEN,https://open.spotify.com/track/1DQGGkXu9SIwWiK5uuBvcO
6j4qNDAmjsYYsTabvdM1Db,Disease,Lady Gaga,https://open.spotify.com/track/6j4qNDAmjsYYsTabvdM1Db
2Xiaplc23BureS4EDeE8xa,My World,ILLIT,https://open.spotify.com/track/2Xiaplc23BureS4EDeE8xa
1wGacnL4sWZxAgpUvYkv7o,Disease - The Poison Live,Lady Gaga,https://open.spotify.com/track/1wGacnL4sWZxAgpUvYkv7o
6G3myAs4HemIdtLYhhjGLP,FRI(END)S (Instrumental),V,https://open.spotify.com/track/6G3myAs4HemIdtLYhhjGLP
6Sxj0dNAoW0X0uC8o5cGm3,Disease - The Antidote Live,Lady Gaga,https://open.spotify.com/track/6Sxj0dNAoW0X0uC8o5cGm3
0pQeWRfw06RBjjyqRqNAYT,Disease - The Antidote Live Instrumental,Lady Gaga,https://open.spotify.com/track/0pQeWRfw06RBjjyqRqNAYT
0RRq8jlIEWBByUbFSc61bN,Disease,Lady Gaga,https://open.spotify.com/track/0RRq8jlIEWBByUbFSc61bN
6R1W8ErC7ySlwfajai9eM7,Neva Play (feat. RM of BTS),Megan Thee Stallion,https://open.spotify.com/track/6R1W8ErC7ySlwfajai9eM7
1rxzTIwzyHtg5FufNtjzMG,Old Song,Huh Gak,https://open.spotify.com/track/1rxzTIwzyHtg5FufNtjzMG
7A4SSVrtBgqw3xKlDkOE87,RAP:PUBLIC FREESTYLE,Loopy,https://open.spotify.com/track/7A4SSVrtBgqw3xKlDkOE87
43ILn2F6PEK1MOZ2WDUGJE,사랑하게 해주라 Let Me Love You,DAY6,https://open.spotify.com/track/43ILn2F6PEK1MOZ2WDUGJE
5i2qsnB4cF2j7KdxjhTbzV,OST ( Feat.CHANMINA ),ASH ISLAND,https://open.spotify.com/track/5i2qsnB4cF2j7KdxjhTbzV
5YjTawmFVPxnKcO3RktXGs,GOLD,ITZY,https://open.spotify.com/track/5YjTawmFVPxnKcO3RktXGs
049uXN76j7jCn0OrQiSDCm,Into You,N.Flying,https://open.spotify.com/track/049uXN76j7jCn0OrQiSDCm
6RIguoA2YSb8IgMgjLaYQE,life force,ptasinski,https://open.spotify.com/track/6RIguoA2YSb8IgMgjLaYQE
6i5qhmmF9UNUBRyrPSGn4m,Two Faced,Linkin Park,https://open.spotify.com/track/6i5qhmmF9UNUBRyrPSGn4m
6WatFBLVB0x077xWeoVc2k,Si Antes Te Hubiera Conocido,KAROL G,https://open.spotify.com/track/6WatFBLVB0x077xWeoVc2k
3PpIWOUaPwDxu0ysEaFfAr,ALL MY LOVE,Coldplay,https://open.spotify.com/track/3PpIWOUaPwDxu0ysEaFfAr
2HBBM75Xv3o2Mqdyh1NcM0,Heavy Is the Crown,Linkin Park,https://open.spotify.com/track/2HBBM75Xv3o2Mqdyh1NcM0
3eBKDleW7uifghc9C6ggTy,Carry Go,Pryme,https://open.spotify.com/track/3eBKDleW7uifghc9C6ggTy
7EaBvu4n35H73ydyFdYKS5,Menos no Instagram,Jotavê,https://open.spotify.com/track/7EaBvu4n35H73ydyFdYKS5
66pV0RTIFJuWVddmKnxsAn,No Escape,NCT DREAM,https://open.spotify.com/track/66pV0RTIFJuWVddmKnxsAn
2tPNj9sUt3FbjEUqBzZazv,530,¥$,https://open.spotify.com/track/2tPNj9sUt3FbjEUqBzZazv
577w2enzBrvXmnZoY7MqG8,INTRO : DREAMSCAPE,NCT DREAM,https://open.spotify.com/track/577w2enzBrvXmnZoY7MqG8
3VJSYgrJKUdc22n5GzVaza,Daylight,LUCY,https://open.spotify.com/track/3VJSYgrJKUdc22n5GzVaza
5RJK0rH8I8I5BeBRLlTvPy,On & On,NCT WISH,https://open.spotify.com/track/5RJK0rH8I8I5BeBRLlTvPy
1Cbl3Yq8rHo7hhDQmLQagU,PUSH 2 START,Tyla,https://open.spotify.com/track/1Cbl3Yq8rHo7hhDQmLQagU
0tS9IeWNCqTjpuYd2iQtSt,It's not beautiful and it doesn't hurt,Wonstein,https://open.spotify.com/track/0tS9IeWNCqTjpuYd2iQtSt
3ivdlmTbUSv5JN9W8Tk9V1,Brought The Heat Back,ENHYPEN,https://open.spotify.com/track/3ivdlmTbUSv5JN9W8Tk9V1
3c350gdloHr5U55VOnHJvz,Starry Night,FIFTY FIFTY,https://open.spotify.com/track/3c350gdloHr5U55VOnHJvz
0jy4Bjn4koD4i2DWrsWpEe,All My Love - Live in Dublin,Coldplay,https://open.spotify.com/track/0jy4Bjn4koD4i2DWrsWpEe
3QSejT9vB9LWJQ64rbur3E,Skate,NCT WISH,https://open.spotify.com/track/3QSejT9vB9LWJQ64rbur3E
6jRyCWUAnRVir3OK4jSZvV,さよーならまたいつか！- Sayonara,Kenshi Yonezu,https://open.spotify.com/track/6jRyCWUAnRVir3OK4jSZvV
3emyfamOMxgrus8oZQh6Mx,Under the Tree (from “That Christmas”),Ed Sheeran,https://open.spotify.com/track/3emyfamOMxgrus8oZQh6Mx
2qKBDTag2pLh9aJwKTyB6M,COUNTER,DAY6,https://open.spotify.com/track/2qKBDTag2pLh9aJwKTyB6M
5rzgBuzs1sYUm4FulagBnu,Stay for a night,MINHO,https://open.spotify.com/track/5rzgBuzs1sYUm4FulagBnu
0pvZCv4JOS5WBu7JITYef6,I Hope You Find Your Way Home,"Tyler, The Creator",https://open.spotify.com/track/0pvZCv4JOS5WBu7JITYef6
1IFDXSHEu5IMjPqdeETePK,Hola!,ONEW,https://open.spotify.com/track/1IFDXSHEu5IMjPqdeETePK
7qbJ4Dh8xuYUFdAWL8SFPK,Guess featuring billie eilish,Charli xcx,https://open.spotify.com/track/7qbJ4Dh8xuYUFdAWL8SFPK
0GqHe3PHWp2t5Pxkn0lCqD,Dangerous,BOYNEXTDOOR,https://open.spotify.com/track/0GqHe3PHWp2t5Pxkn0lCqD
3C7DxwOniJ3ldQA23SPe1H,No Doubt (Japanese Ver.) (Digital Only),ENHYPEN,https://open.spotify.com/track/3C7DxwOniJ3ldQA23SPe1H
5hfKDfqthxHt6xsgCjimuO,Chasing Lightning,LE SSERAFIM,https://open.spotify.com/track/5hfKDfqthxHt6xsgCjimuO
2GxrNKugF82CnoRFbQfzPf,i like the way you kiss me,Artemas,https://open.spotify.com/track/2GxrNKugF82CnoRFbQfzPf
3ym9bzwGG4uxVaJ0pLoQbM,Nothing,KISS OF LIFE,https://open.spotify.com/track/3ym9bzwGG4uxVaJ0pLoQbM
2c7z5oRcPBbqRaBY2mLWcf,NEW DROP,Don Toliver,https://open.spotify.com/track/2c7z5oRcPBbqRaBY2mLWcf
7bUezNEU1BnjkbYrG0KP2Y,Deja Vu,TAEMIN,https://open.spotify.com/track/7bUezNEU1BnjkbYrG0KP2Y
2V3kShnNfzFkjh2UqCaMwb,Remember Me (Intro) (from the series Arcane League of Legends),d4vd,https://open.spotify.com/track/2V3kShnNfzFkjh2UqCaMwb
0IvAzyH0ehVA1lXADgtQrg,Daylight - Instrumental,LUCY,https://open.spotify.com/track/0IvAzyH0ehVA1lXADgtQrg
1nz7kG4CUPMQHp5hRVKOtc,Say Less,TAEMIN,https://open.spotify.com/track/1nz7kG4CUPMQHp5hRVKOtc
26afS9UlHQBInOGsPDlWlj,G.O.A.T,TAEMIN,https://open.spotify.com/track/26afS9UlHQBInOGsPDlWlj
6rXZhduf6TZb1mS1RjkHQ0,Ice Cream,JEON SOMI,https://open.spotify.com/track/6rXZhduf6TZb1mS1RjkHQ0
0ObH6HhEWiI2kXBJ4tusbQ,i don't know (with HUH YUNJIN of LE SSERAFIM),j-hope,https://open.spotify.com/track/0ObH6HhEWiI2kXBJ4tusbQ
7rXUWfUAaOmPNHS7cwfTL2,l i f e i s c o o l,BOYNEXTDOOR,https://open.spotify.com/track/7rXUWfUAaOmPNHS7cwfTL2
13pBzwQaDMXfIjFKa44uEv,The Unknown Sea,TAEMIN,https://open.spotify.com/track/13pBzwQaDMXfIjFKa44uEv
18E1LAdiOj79wZqSOYMHE7,Until I Found You (with Em Beihold) - Em Beihold Version,Stephen Sanchez,https://open.spotify.com/track/18E1LAdiOj79wZqSOYMHE7
6CshsTmLmHKEHlJo0zADrs,Disease - The Antidote Live,Lady Gaga,https://open.spotify.com/track/6CshsTmLmHKEHlJo0zADrs
6xTVrH6L0wCVJccYPRJBwm,Disease - The Poison Live Instrumental,Lady Gaga,https://open.spotify.com/track/6xTVrH6L0wCVJccYPRJBwm
4sWYN52VsCgK3fGAGb69Jj,Disease - The Antidote Live Instrumental,Lady Gaga,https://open.spotify.com/track/4sWYN52VsCgK3fGAGb69Jj
5ic62hKqeDhZsa9l6YQxzJ,メズマライザー (feat. 初音ミク&重音テト),32ki,https://open.spotify.com/track/5ic62hKqeDhZsa9l6YQxzJ
0W0N3i75hi1a0SMEsjE3zW,空唄,Kentaro,https://open.spotify.com/track/0W0N3i75hi1a0SMEsjE3zW
4Xfp9BcKrKYmxJPxn68Yb8,doodle,Zachz Winner,https://open.spotify.com/track/4Xfp9BcKrKYmxJPxn68Yb8
1f18HzFpegqvH4ibGJyeMJ,2 hands,Tate McRae,https://open.spotify.com/track/1f18HzFpegqvH4ibGJyeMJ
1EDPVGbyPKJPeGqATwXZvN,The Emptiness Machine,Linkin Park,https://open.spotify.com/track/1EDPVGbyPKJPeGqATwXZvN
4lTJgnGCPgIeuDXgc5Lomf,나만 슬픈 엔딩 Sad Ending,DAY6,https://open.spotify.com/track/4lTJgnGCPgIeuDXgc5Lomf
3jNwPOqdPvQIr5dRT0hzgY,タイムパラドックス,Vaundy,https://open.spotify.com/track/3jNwPOqdPvQIr5dRT0hzgY
1ksogiV5AnuwcejwfKpNKK,Stroll,Kim Dong Ryul,https://open.spotify.com/track/1ksogiV5AnuwcejwfKpNKK
6UKhGYdCRnASe2VcAvl7HW,널 제외한 나의 뇌 Get The Hell Out,DAY6,https://open.spotify.com/track/6UKhGYdCRnASe2VcAvl7HW
3siwsiaEoU4Kuuc9WKMUy5,No One Noticed,The Marías,https://open.spotify.com/track/3siwsiaEoU4Kuuc9WKMUy5
3loTXGyiVFwxpA40vL8KCj,REBOUND,QWER,https://open.spotify.com/track/3loTXGyiVFwxpA40vL8KCj
4FHK9yx0aji18DiEkC9USz,Smoothie,NCT DREAM,https://open.spotify.com/track/4FHK9yx0aji18DiEkC9USz
1eE3Y45YihaScdIs6nDEaM,For You,ONEW,https://open.spotify.com/track/1eE3Y45YihaScdIs6nDEaM
5YcObTMhFsctXssOTxfqZ1,Best of Me,NCT DREAM,https://open.spotify.com/track/5YcObTMhFsctXssOTxfqZ1
4EKTRxORqbhMS7g54o1Sss,Quatro Sorrisos,Henry Freitas,https://open.spotify.com/track/4EKTRxORqbhMS7g54o1Sss
3FqUPvubYeRCMsdJ02QyZR,TÚ NAME,Fuerza Regida,https://open.spotify.com/track/3FqUPvubYeRCMsdJ02QyZR
4bM9itWEyMkLUSd2VeROAd,サクラキミワタシ,tuki.,https://open.spotify.com/track/4bM9itWEyMkLUSd2VeROAd
5Q5zfuCHsMhvN4eMvNLAjn,Off The Wall,NCT DREAM,https://open.spotify.com/track/5Q5zfuCHsMhvN4eMvNLAjn
06PqeO7IInus2yvzsZwZhf,CUTE DEPRESSED,Dyan Dxddy,https://open.spotify.com/track/06PqeO7IInus2yvzsZwZhf
4JoLrqEZk3EiTW51lO1lbI,How Can I Love,Jeon Gunho,https://open.spotify.com/track/4JoLrqEZk3EiTW51lO1lbI
7jCZrWGVwr0UVNqypH9t60,Bones (Prod. Czaer),TAEMIN,https://open.spotify.com/track/7jCZrWGVwr0UVNqypH9t60
4lwTKer57RtonkWsEi2pVn,Daydream,ENHYPEN,https://open.spotify.com/track/4lwTKer57RtonkWsEi2pVn
6afQ4fJDJ9QqU5BKIH99Ej,Insecurities,Lil Baby,https://open.spotify.com/track/6afQ4fJDJ9QqU5BKIH99Ej
5fgjRRJwE86CpvnZvR3bM6,Sunkissed (Feat. MARK of NCT),BIG Naughty,https://open.spotify.com/track/5fgjRRJwE86CpvnZvR3bM6
4hsEFcCA7AL5hlKG4PRp2Z,Michi Teyu Ku (Overflowing),Fujii Kaze,https://open.spotify.com/track/4hsEFcCA7AL5hlKG4PRp2Z
49PPH7Kji3bCyKKNx78SxS,Say,keshi,https://open.spotify.com/track/49PPH7Kji3bCyKKNx78SxS
2xc4Lw2KPK98ZgUfHh3o1D,WaveWay,SAY MY NAME,https://open.spotify.com/track/2xc4Lw2KPK98ZgUfHh3o1D
5Qpe34hyuUgb83zeNk3q5u,Nos Duele Tanto,Pascal,https://open.spotify.com/track/5Qpe34hyuUgb83zeNk3q5u
5qrFeNSIrwIc0B6Elp16Dl,Smoothie,NCT DREAM,https://open.spotify.com/track/5qrFeNSIrwIc0B6Elp16Dl
58JYqq3uTrQ9mGBQ0wBv8g,Shape of My Heart,ONEW,https://open.spotify.com/track/58JYqq3uTrQ9mGBQ0wBv8g
3I2OBA3kKdbDYzFAkDuc81,"LOVE, MONEY, FAME (feat. DJ Khaled)",SEVENTEEN,https://open.spotify.com/track/3I2OBA3kKdbDYzFAkDuc81
28HVi8XtrlKauIVUxSlc6q,GOOD SO BAD,ZEROBASEONE,https://open.spotify.com/track/28HVi8XtrlKauIVUxSlc6q
50uVSOzvFBkBnl5cZwVwSC,Christmas Lights,Coldplay,https://open.spotify.com/track/50uVSOzvFBkBnl5cZwVwSC
1JPXGllBrloh5PnNa8D62g,BRAIN,Kanaria,https://open.spotify.com/track/1JPXGllBrloh5PnNa8D62g
6rp55IcEsq3nJgTc0kMa0h,Rain,SEVENTEEN,https://open.spotify.com/track/6rp55IcEsq3nJgTc0kMa0h
6Gp5KgUbpWHQPKKSYHXGzY,Chemistry,KISS OF LIFE,https://open.spotify.com/track/6Gp5KgUbpWHQPKKSYHXGzY
4H1pmsLkHS303hmid3qHVC,ALL MY LOVE,Coldplay,https://open.spotify.com/track/4H1pmsLkHS303hmid3qHVC
0F1UVfq04oh3d9F05cioVI,No One But Us,KISS OF LIFE,https://open.spotify.com/track/0F1UVfq04oh3d9F05cioVI
4xzrnTQ0CVRj6LBisVyTum,SOMETHING AIN'T RIGHT,XG,https://open.spotify.com/track/4xzrnTQ0CVRj6LBisVyTum
4AwUc1mdlX4ARHkUNG0iho,SAD SONG,P1Harmony,https://open.spotify.com/track/4AwUc1mdlX4ARHkUNG0iho
44h13LO85kPl04MrAKMA9j,Crush,TAEMIN,https://open.spotify.com/track/44h13LO85kPl04MrAKMA9j
3pDGJRDN3p6kCNZcD97FYY,Cosmic,Red Velvet,https://open.spotify.com/track/3pDGJRDN3p6kCNZcD97FYY
54s8ckyeCru9uS3sVw5Lzl,XO (Only If You Say Yes) (Japanese Ver.) (Digital Only),ENHYPEN,https://open.spotify.com/track/2d5lWAxpqQkgQ3h5BCa9Sj
1c6kkrWnpy68eYDfBdxNtF,Shopper,IU,https://open.spotify.com/track/1c6kkrWnpy68eYDfBdxNtF
6FBLP2QYurBvzSjZBoCa3Z,Love Is Lonely,NMIXX,https://open.spotify.com/track/6FBLP2QYurBvzSjZBoCa3Z
2QYnONicU24TXbkhtaemOM,Obsessed,Ayumu Imazu,https://open.spotify.com/track/2QYnONicU24TXbkhtaemOM
1IVxqINx2784rSCdaNqYwZ,I Like It,Stray Kids,https://open.spotify.com/track/1IVxqINx2784rSCdaNqYwZ
0Gxnj8yTGYxMYyWcR4wawW,on the street (solo version),j-hope,https://open.spotify.com/track/0Gxnj8yTGYxMYyWcR4wawW
4HSU9PyAn8TekF5tIjV5ch,Dandelion,JAEHYUN,https://open.spotify.com/track/4HSU9PyAn8TekF5tIjV5ch
62HKW77nt6tudsIHXT2A0M,Come back to me,RM,https://open.spotify.com/track/62HKW77nt6tudsIHXT2A0M
2c3MBL8fpnhzBGHFJWQ8yU,Diana (with Hamza),DJ Snake,https://open.spotify.com/track/2c3MBL8fpnhzBGHFJWQ8yU
53h22PaazdM3gIFSZnrPpL,Woof,J-Tong,https://open.spotify.com/track/53h22PaazdM3gIFSZnrPpL
795zVVktKQsiwSJAN3XhBE,Nightmare,OVAN,https://open.spotify.com/track/795zVVktKQsiwSJAN3XhBE
6e9podWTgLKMzBzdWfq7FX,K.I.A,HOMIES,https://open.spotify.com/track/6e9podWTgLKMzBzdWfq7FX
7q1SstPCIF4ZYCqZLWrunR,Broken,dori,https://open.spotify.com/track/7q1SstPCIF4ZYCqZLWrunR
0B3EQhWxGUVJPiGctkr87w,Hi,ZANDAM,https://open.spotify.com/track/0B3EQhWxGUVJPiGctkr87w
0VrZodRby4IfK3rZIxSajI,Young Man,HYUKOH,https://open.spotify.com/track/0VrZodRby4IfK3rZIxSajI
6SB3WxKENI2kc1rFOo2mDB,FALLIN’,Heize,https://open.spotify.com/track/6SB3WxKENI2kc1rFOo2mDB
1km7wTWsS430l57Vp7V7xw,My Text,Y-LO,https://open.spotify.com/track/1km7wTWsS430l57Vp7V7xw
2FyMzBBr9xI0GL2du2KJsI,Stitching,DAVICHI,https://open.spotify.com/track/2FyMzBBr9xI0GL2du2KJsI
4fh1IH643m7h3rYt9YJvyT,S/S,Rad Museum,https://open.spotify.com/track/4fh1IH643m7h3rYt9YJvyT
6UbBqANTBq1f961LBztSzM,Falling In Love,Mujabee,https://open.spotify.com/track/6UbBqANTBq1f961LBztSzM
0J1IJsMbKWb5g2sJArTkGF,Stained,Linkin Park,https://open.spotify.com/track/0J1IJsMbKWb5g2sJArTkGF
1zexYchw3GBGGUssrBQ8YV,Freestylin',BIG Naughty,https://open.spotify.com/track/1zexYchw3GBGGUssrBQ8YV
5mFZipkX1HZ4Idz5LOWpzq,Cut the Bridge,Linkin Park,https://open.spotify.com/track/5mFZipkX1HZ4Idz5LOWpzq
122mDqTfKey7EyWmqrAPKU,Ai to Highball,LET ME KNOW,https://open.spotify.com/track/122mDqTfKey7EyWmqrAPKU
7BkzAHnNW7WfrT4NcLaUDx,Casualty,Linkin Park,https://open.spotify.com/track/7BkzAHnNW7WfrT4NcLaUDx
6bpVajogOym0S36kg9A5Du,Crônicas da Favela,Hotvibez,https://open.spotify.com/track/6bpVajogOym0S36kg9A5Du
7wbCCV6egMJvylohgaRFCO,Rains in Heaven,NCT DREAM,https://open.spotify.com/track/7wbCCV6egMJvylohgaRFCO
57zypVDrqyXAJhnfvd3v8j,GOLD (English Ver.),ITZY,https://open.spotify.com/track/57zypVDrqyXAJhnfvd3v8j
4KghHyz30N5eV3GwvXQNua,It was love,YENA,https://open.spotify.com/track/4KghHyz30N5eV3GwvXQNua
7eMjdhp767PF9F8cAbIyJr,MY NAME IS (Feat. Tray B),Fleeky Bang,https://open.spotify.com/track/7eMjdhp767PF9F8cAbIyJr
6MRU6z2mcqEuUVmDpxFfl9,FIREWORKS,MINHO,https://open.spotify.com/track/6MRU6z2mcqEuUVmDpxFfl9
0n2qDs2zpfyFAs5FNuBp8G,Pa lante,Damare Oficial,https://open.spotify.com/track/0n2qDs2zpfyFAs5FNuBp8G
0Gl9pXfGTU8eAnEbcka6AV,IYKYK,XG,https://open.spotify.com/track/0Gl9pXfGTU8eAnEbcka6AV
7diOv6wm3ngF7Vt6ubK0Sf,Overflow,Linkin Park,https://open.spotify.com/track/7diOv6wm3ngF7Vt6ubK0Sf
5Hh2VJj7bOWGsN0Jw6smwt,Two Faced,Linkin Park,https://open.spotify.com/track/5Hh2VJj7bOWGsN0Jw6smwt
3k4gjmYNJugQRlh2aounZ9,Over Each Other,Linkin Park,https://open.spotify.com/track/3k4gjmYNJugQRlh2aounZ9
2o1pb13quMReXZqE7jWsgq,intro (end of the world),Ariana Grande,https://open.spotify.com/track/2o1pb13quMReXZqE7jWsgq
3CcOvobFZW42wJBh5oXd7Q,FASHO,GroovyRoom,https://open.spotify.com/track/3CcOvobFZW42wJBh5oXd7Q
0achc2JEdzkJQXRl0LbUox,Really Like You,Gyubin,https://open.spotify.com/track/0achc2JEdzkJQXRl0LbUox
4TZ9PFdml5iC50hyZQx5sL,Love even in goodbyes,Lee Moon Sae,https://open.spotify.com/track/4TZ9PFdml5iC50hyZQx5sL
7BIKVETLdqi8hWKPVKTtMo,Beginning,DOYOUNG,https://open.spotify.com/track/7BIKVETLdqi8hWKPVKTtMo
1hWDc5jD5br9pXSOtubFlf,IT'S YOU (feat. keshi),MAX,https://open.spotify.com/track/1hWDc5jD5br9pXSOtubFlf
4keuUM29CtIWgsPRzRhXoW,WOKE UP,XG,https://open.spotify.com/track/4keuUM29CtIWgsPRzRhXoW
3HMY0r2BAdpasXMY8rseR0,Too Sweet,Hozier,https://open.spotify.com/track/3HMY0r2BAdpasXMY8rseR0
4Kw1ykVLHoFQxOPSVd8R2E,Like A Dream,MINNIE,https://open.spotify.com/track/4Kw1ykVLHoFQxOPSVd8R2E
4svequXK79GDI3cXJ8es4S,Beat the Heat,fromis_9,https://open.spotify.com/track/4svequXK79GDI3cXJ8es4S
3K8OJiXeEYnQ0nUlLDwh4X,Siren,RIIZE,https://open.spotify.com/track/3K8OJiXeEYnQ0nUlLDwh4X
5EBtIi8j2ARUCwxzB5gc82,Run Run,ECLIPSE,https://open.spotify.com/track/5EBtIi8j2ARUCwxzB5gc82
3qtZrgkFMtdSCH5DWyNIOL,Night before the end,Xdinary Heroes,https://open.spotify.com/track/3qtZrgkFMtdSCH5DWyNIOL
4Na2HfNSr58chvfX69fy36,one of wun,Gunna,https://open.spotify.com/track/4Na2HfNSr58chvfX69fy36
6aRMxIScbnWNUAZifYFPAp,Came And Left Me,MINHO,https://open.spotify.com/track/6aRMxIScbnWNUAZifYFPAp
6waMyYYhkiFHg0hPd2luQo,MAESTRO,ONEW,https://open.spotify.com/track/6waMyYYhkiFHg0hPd2luQo
1hXs7BduDW3yGSSwolP8eh,Hero,AKMU,https://open.spotify.com/track/1hXs7BduDW3yGSSwolP8eh
1ATWVZj4ukcMcQHRZ6KxvU,The Mountain,Shawn Mendes,https://open.spotify.com/track/1ATWVZj4ukcMcQHRZ6KxvU
2V7l0ns6AahvMd0dkYrm93,MIXED NUTS,OFFICIAL HIGE DANDISM,https://open.spotify.com/track/2V7l0ns6AahvMd0dkYrm93
7p0VIlsjdFvebkAubwTL23,Because Of You,MINHO,https://open.spotify.com/track/7p0VIlsjdFvebkAubwTL23
5IZXB5IKAD2qlvTPJYDCFB,I Had Some Help (Feat. Morgan Wallen),Post Malone,https://open.spotify.com/track/5IZXB5IKAD2qlvTPJYDCFB
3ZpfXyQgcqdSA1TGNc7Ret,Super,SEVENTEEN,https://open.spotify.com/track/3ZpfXyQgcqdSA1TGNc7Ret
2lZ7sKQ6XYIHsuwhDJmGZN,KKO,MKKO,https://open.spotify.com/track/2lZ7sKQ6XYIHsuwhDJmGZN
2NguTiBlCQJlzSCdxgbmb2,JUST FINE,AKE RUSH,https://open.spotify.com/track/2NguTiBlCQJlzSCdxgbmb2
6ahYiT1Qc6Uwyy8WrfYVBa,HIGH SCORE,AKE RUSH,https://open.spotify.com/track/6ahYiT1Qc6Uwyy8WrfYVBa
2LATCttJK7Svr1sHL8PAA4,9TTANG,HOMIES,https://open.spotify.com/track/2LATCttJK7Svr1sHL8PAA4
7h7p7gSIBzqTxEEoAR2lwL,Glue,HYUKOH,https://open.spotify.com/track/7h7p7gSIBzqTxEEoAR2lwL
0uHbj1XAp9ytqsU4xfE8Aw,D.A.M,ZANDAM,https://open.spotify.com/track/0uHbj1XAp9ytqsU4xfE8Aw
5VFCXa64nmh1ivo8cKmqjy,24YB (Intro),YANGHONGWON,https://open.spotify.com/track/5VFCXa64nmh1ivo8cKmqjy
6aCBjSb87RizdH8lVBIRW7,Good Things Go,Linkin Park,https://open.spotify.com/track/6aCBjSb87RizdH8lVBIRW7
5E7MmixrLwGiOvEkAybNpr,H O M E,HANRORO,https://open.spotify.com/track/5E7MmixrLwGiOvEkAybNpr
1BJJbSX6muJVF2AK7uH1x4,Move,Adam Port,https://open.spotify.com/track/1BJJbSX6muJVF2AK7uH1x4
0gF6Lrgc1V2aaKCdS55uIf,Complex,LUCY,https://open.spotify.com/track/0gF6Lrgc1V2aaKCdS55uIf
7KUb5GsTcXfpG0phkbL2mR,Let off steam,Leellamarz,https://open.spotify.com/track/7KUb5GsTcXfpG0phkbL2mR
5HxH3gGdJx18CUuCFg61Lg,魔性の女A,紫 今,https://open.spotify.com/track/5HxH3gGdJx18CUuCFg61Lg
1tnZxHryc2wWtjUZC1LQw5,Noid,"Tyler, The Creator",https://open.spotify.com/track/1tnZxHryc2wWtjUZC1LQw5
6xBpb9zNWlRHTslOAe6kXF,Slide da Treme Melódica v2,DJ FNK,https://open.spotify.com/track/6xBpb9zNWlRHTslOAe6kXF
6NIyJr2UWLcY950uAcv2Dx,Run Away,TZUYU,https://open.spotify.com/track/6NIyJr2UWLcY950uAcv2Dx
25uU7huzrh4M91FXJvHWhY,MASCARA,King Gnu,https://open.spotify.com/track/25uU7huzrh4M91FXJvHWhY
5G345YEhvleYxQLfYUlEFv,Moonlit Floor (Kiss Me),LISA,https://open.spotify.com/track/5G345YEhvleYxQLfYUlEFv
2oa3SNMLs4jcpguNnR9No5,The Power of Love,DAY6,https://open.spotify.com/track/2oa3SNMLs4jcpguNnR9No5
0u4W0lOcG2s68uPVxdTBGA,Let’s Love,QWER,https://open.spotify.com/track/0u4W0lOcG2s68uPVxdTBGA
5H37zP5tQCneoCRJEMRcnV,色彩,yama,https://open.spotify.com/track/5H37zP5tQCneoCRJEMRcnV
7M8eZBRTD9QNasEVReEM0H,IGYEIH,Linkin Park,https://open.spotify.com/track/7M8eZBRTD9QNasEVReEM0H
6bSfeCXlUaGa3eWCy5qPTb,PROMOTION,¥$,https://open.spotify.com/track/6bSfeCXlUaGa3eWCy5qPTb
2SEL1f28vb92CZV9riTT9D,Focus,ONEW,https://open.spotify.com/track/2SEL1f28vb92CZV9riTT9D
4dmruTsdHIOjfOIeaFitXK,幾億光年,Omoinotake,https://open.spotify.com/track/4dmruTsdHIOjfOIeaFitXK
